id,odometer,age,slip,sold,price
1,30.298,28,1,1,1000
2,19.647,40,1,0,9000
3,170.27,58,0,1,500
4,68.394,12,1,1,3000
5,11.662,3,0,0,9500
6,87.973,23,0,0,1500
7,3.496,4,1,0,4000
8,40.986,13,1,1,2000
9,21.098,5,1,1,2500
10,74.464,10,1,1,5000
11,40.995,62,0,0,5000
12,120.613,20,1,1,1500
13,26.407,6,1,1,6000
14,12.612,5,1,1,13000
15,9.387,13,0,0,5500
16,75.266,13,1,1,1000
17,14.391,6,1,1,8500
18,6.713,3,1,0,8000
19,21.024,8,1,0,2500
20,20.529,8,1,0,10000
21,25.295,13,0,0,5500
22,40.232,9,1,0,1000
23,32.396,17,1,1,4500
24,167.472,26,1,0,4000
25,136.046,44,0,0,7500
26,29.95,46,1,0,14000
27,25.501,9,1,1,2000
28,115.945,37,0,0,1000
29,184.619,25,1,1,7500
30,223.84,25,1,1,1500
31,14.382,9,1,0,6000
32,199.056,15,0,0,1500
33,58.768,82,1,0,18500
34,69.567,18,1,1,3000
35,134.069,37,1,1,4500
36,39.052,25,1,1,500
37,152.553,29,0,0,4500
38,11.929,22,1,1,3000
39,37.887,15,0,0,7000
40,5.009,2,1,1,16500
41,10.894,7,1,1,7000
42,129.438,13,1,1,3000
43,82.371,28,1,1,6000
44,10.642,13,0,1,4000
45,1.554,1,1,0,21000
46,220.789,19,1,1,1500
47,21.831,7,0,1,12500
48,118.512,66,1,0,12000
49,21.037,32,1,1,7500
50,22.66,17,1,1,1500
51,172.012,32,1,1,1500
52,15.015,6,1,1,5500
53,43.941,5,1,1,2000
54,34.872,13,0,0,9000
55,16.628,4,1,1,2500
56,25.817,32,0,1,2000
57,82.659,8,1,1,1500
58,87.433,13,1,1,2500
59,125.537,27,0,1,1000
60,30.677,29,1,0,1500
61,293.633,28,1,1,1500
62,13.247,24,0,1,1500
63,9.216,32,1,1,2000
64,39.262,8,1,1,7000
65,27.301,13,1,1,8000
66,11.672,15,1,1,5000
67,1.023,1,1,0,10000
68,32.583,32,1,1,8000
69,33.635,14,1,1,5500
70,36.184,15,1,1,6000
71,58.404,12,1,1,5500
72,7.937,25,1,1,3500
73,344.99,28,0,1,500
74,23.515,24,1,1,1000
75,10.038,12,1,0,2000
76,121.232,23,1,1,2500
77,452.522,22,1,1,1500
78,9.849,14,0,0,2000
79,4.027,28,1,1,3500
80,30.827,6,1,1,3000
81,133.913,15,1,0,4500
82,47.133,17,1,1,1500
83,14.415,4,1,1,4000
84,14.287,30,1,1,4000
85,31.983,29,1,0,1000
86,19.409,37,0,1,5500
87,31.118,9,1,1,8500
88,71.963,25,0,1,2000
89,1.762,15,1,0,11500
90,27.663,11,1,0,2500
91,23.76,19,1,1,1500
92,11.147,28,0,1,1500
93,1.963,9,1,1,6000
94,84.533,13,1,1,4000
95,0.201,3,1,0,15000
96,10.571,33,1,0,3000
97,42.99,12,1,1,4500
98,4.021,25,0,0,1000
99,14.689,3,1,1,10000
100,7.656,90,1,0,34500
